timestamp,score
1767890641.9666421,-119.74374996498268
1767890654.9078102,-86.10625002458693
1767890667.6161518,-86.10625002458693
1767890680.2663054,-86.10625002458693
1767890692.8709648,-86.10625002458693
1767890705.4161334,-86.10625002458693
1767890719.0608072,426.23749999106013
1767890730.0252447,-86.10625002458693
1767890742.3063226,-86.10625002458693
1767890753.719601,-86.10625002458693
1767890765.0006053,-86.10625002458693
1767890779.0982287,426.23749999106013
1767890791.2618058,426.23749999106013
1767890802.97341,426.23749999106013
1767890815.4667473,-86.10625002458693
1767890831.0084698,426.23749999106013
1767890841.9634585,-86.10625002458693
1767890856.0641131,-86.10625002458693
1767890868.7159822,-86.10625002458693
1767890879.0228229,-86.10625002458693
1767890889.8964992,-86.10625002458693
1767890904.7428737,-86.10625002458693
1767890924.3585415,-86.10625002458693
1767890938.874262,-86.10625002458693
1767890953.8356426,426.23749999106013
1767890967.1049757,-86.10625002458693
1767890984.042636,-119.74374996498268
1767890999.663527,-86.10625002458693
1767891015.9898846,-86.10625002458693
1767891036.4223971,426.23749999106013
1767891050.355839,-86.10625002458693
1767891064.4944348,-86.10625002458693
1767891079.4093502,-86.10625002458693
1767891094.2788064,426.23749999106013
1767891108.3226597,-86.10625002458693
1767891122.8989105,-86.10625002458693
1767891137.2058961,-86.10625002458693
1767891155.149759,426.23749999106013
1767891173.2698426,-86.10625002458693
1767891190.0626507,-86.10625002458693
1767891205.0076804,-86.10625002458693
1767891222.9798248,426.23749999106013
1767891236.05589,-86.10625002458693
1767891256.7960036,-86.10625002458693
1767891274.397866,-119.74374996498268
1767891292.5725753,-86.10625002458693
1767891397.419014,-86.10625002458693
1767892234.1227586,-86.10625002458693
1767892238.6703086,-86.10625002458693
1767892244.1403842,-86.10625002458693
1767892248.9644935,-86.10625002458693
1767892254.6792748,426.23749999106013
1767892261.560551,426.23749999106013
1767892268.318127,-86.10625002458693
1767892279.0581348,426.23749999106013
1767892286.668931,-86.10625002458693
1767892295.2458742,-86.10625002458693
1767892303.891267,-183.32499984428304
1767892311.7679412,426.23749999106013
1767892319.2645822,426.23749999106013
1767892327.9873157,373.2874999947851
1767892335.7978702,-86.10625002458693
1767892344.5115921,426.23749999106013
1767892351.5334597,-86.10625002458693
1767892360.8600745,426.23749999106013
1767892367.7689817,-86.10625002458693
1767892376.1048946,426.23749999106013
1767892384.023315,-183.32499984428304
1767892392.4710045,426.23749999106013
1767892400.6398368,426.23749999106013
1767892405.7482255,-86.10625002458693
1767892408.2852871,-86.10625002458693
1767892411.7661989,-119.74374996498268
1767892414.9449894,-781.2562502942986
1767892418.0839436,-86.10625002458693
1767892420.9525874,426.23749999106013
1767892423.353911,-86.10625002458693
1767892426.409289,-86.10625002458693
1767892429.4645615,-86.10625002458693
1767892432.0177107,-86.10625002458693
1767892435.120527,426.23749999106013
1767892437.4922082,-86.10625002458693
1767892440.321116,-183.32499984428304
1767892443.2282598,-86.10625002458693
1767892445.7878737,-86.10625002458693
1767892448.5762556,-86.10625002458693
1767892452.400435,347.7687499456104
1767892454.9001715,-86.10625002458693
1767892457.7684283,-86.10625002458693
1767892460.5825012,-86.10625002458693
1767892463.2989311,426.23749999106013
1767892466.5690072,392.7625000216073
1767892469.6350093,426.23749999106013
1767892472.5266144,426.23749999106013
1767892474.8878694,-86.10625002458693
1767892477.3873117,-86.10625002458693
1767892479.6266165,-86.10625002458693
1767892482.3541098,426.23749999106013
1767892484.6292331,-86.10625002458693
1767892487.05021,-86.10625002458693
1767892489.8542845,426.23749999106013
1767892492.359086,-86.10625002458693
1767892495.4058707,-86.10625002458693
1767892498.6260548,-86.10625002458693
1767892501.3632078,-86.10625002458693
1767892505.0144277,-86.10625002458693
1767892507.8270488,-86.10625002458693
1767892510.4182048,-86.10625002458693
1767892513.1317706,426.23749999106013
1767892515.7450438,426.23749999106013
1767892517.9068992,-86.10625002458693
1767892521.3620236,426.23749999106013
1767892524.6230917,-183.32499984428304
1767892527.4297228,-86.10625002458693
1767892529.7731822,-86.10625002458693
1767892532.5616937,426.23749999106013
1767892535.7888455,-86.10625002458693
1767892539.6837742,347.7687499456104
1767892541.812099,-9999.0
1767892546.6977513,-183.32499984428304
1767892549.7980976,426.23749999106013
1767892552.466138,426.23749999106013
1767892554.8326726,-86.10625002458693
1767892558.614835,-86.10625002458693
1767892561.2619474,426.23749999106013
1767892563.7583675,-282.77499943971566
1767892566.3277044,-86.10625002458693
1767892568.9865332,-86.10625002458693
1767892571.648377,318.6812498241666
1767892574.2329879,426.23749999106013
1767892577.798942,426.23749999106013
1767892580.6338043,-86.10625002458693
1767892583.7643309,-86.10625002458693
1767892586.5327046,-86.10625002458693
1767892590.401065,-731.6000011973083
1767892592.887403,-86.10625002458693
1767892596.0474317,426.23749999106013
1767892598.4480727,-86.10625002458693
1767892602.0420597,426.23749999106013
1767892604.7368054,-86.10625002458693
1767892607.807228,-86.10625002458693
1767892610.288512,-86.10625002458693
1767892613.3003247,-183.32499984428304
1767892616.9905272,392.7625000216073
1767892619.4998653,-183.32499984428304
1767892622.8263338,-752.781250017137
1767892625.3838623,-86.10625002458693
1767892629.72517,408.73749997466865
1767892633.691612,392.7625000216073
1767892636.2113853,-86.10625002458693
1767892639.1678824,-86.10625002458693
1767892641.739528,-86.10625002458693
1767892644.6262238,-86.10625002458693
1767892647.4492812,-86.10625002458693
1767892649.955953,-86.10625002458693
1767892652.4807143,-86.10625002458693
1767892655.2525122,-86.10625002458693
1767892659.0575857,-86.10625002458693
1767892661.608243,-86.10625002458693
1767892664.1355326,-86.10625002458693
1767892667.2374518,-86.10625002458693
1767892671.7075758,347.7687499456104
1767892674.424524,-86.10625002458693
1767892678.316896,-734.9812488183379
1767892680.7204306,-86.10625002458693
1767892684.2604291,1412.2562499687008
1767892687.2509089,426.23749999106013
1767892690.491651,-86.10625002458693
1767892693.2936406,-183.32499984428304
1767892696.902924,392.7625000216073
1767892699.162708,-86.10625002458693
1767892701.8792691,-86.10625002458693
1767892705.5815396,-183.32499984428304
1767892708.4270265,-86.10625002458693
1767892712.3269553,426.23749999106013
1767892715.166629,-86.10625002458693
1767892717.6720645,-86.10625002458693
1767892720.8602579,-183.32499984428304
1767892723.930136,-86.10625002458693
1767892727.1387913,426.23749999106013
1767892729.7904587,426.23749999106013
1767892732.7905178,-119.74374996498268
1767892735.7171915,-86.10625002458693
1767892738.18602,-9999.0
1767892742.2687545,-119.74374996498268
1767892746.0516229,426.23749999106013
1767892748.9252431,-86.10625002458693
1767892751.5385492,-86.10625002458693
1767892754.0952125,-86.10625002458693
1767892756.535451,-86.10625002458693
1767892760.1602595,-183.32499984428304
1767892763.353877,-183.32499984428304
1767892765.9255543,-86.10625002458693
1767892768.8616972,318.6812498241666
1767892771.315642,-86.10625002458693
1767892774.6434653,-86.10625002458693
1767892777.5163684,-86.10625002458693
1767892781.3707473,-299.16249860227043
1767892783.830781,-86.10625002458693
1767892787.050619,426.23749999106013
1767892789.442926,-86.10625002458693
1767892792.338086,-86.10625002458693
1767892795.6212654,-781.2562502942986
1767892798.8333411,-86.10625002458693
1767892802.193338,426.23749999106013
1767892805.4116366,-752.781250017137
1767892808.1542656,-86.10625002458693
1767892810.9174645,-183.32499984428304
1767892813.8107162,-86.10625002458693
1767892816.9630907,-86.10625002458693
1767892819.482479,-86.10625002458693
1767892822.026026,426.23749999106013
1767892824.3501573,-86.10625002458693
1767892827.7021005,426.23749999106013
1767892831.0892422,1412.2562499687008
1767892833.4435058,-86.10625002458693
1767892836.1931548,286.24374940544425
1767892840.423776,-241.05624967366714
1767892843.2285976,-86.10625002458693
1767892846.7015667,1412.2562499687008
1767892849.636005,1412.2562499687008
1767892852.5678859,1412.2562499687008
1767892855.4425175,-86.10625002458693
1767892858.9078188,-731.6000011973083
1767892862.3068986,426.23749999106013
1767892865.6467876,1412.2562499687008
1767892869.0269976,426.23749999106013
1767892872.277138,1412.2562499687008
1767892874.9311,-183.32499984428304
1767892878.420862,1412.2562499687008
1767892880.9614248,-86.10625002458693
1767892884.5478907,426.23749999106013
1767892887.399054,-86.10625002458693
1767892890.7142873,408.73749997466865
1767892893.6750658,-182.98124972209348
1767892896.6372838,-86.10625002458693
1767892899.3093681,-86.10625002458693
1767892902.3984866,426.23749999106013
1767892905.55941,-86.10625002458693
1767892908.7945788,-86.10625002458693
1767892911.653172,-183.32499984428304
1767892915.164925,1412.2562499687008
1767892918.1419137,1412.2562499687008
1767892920.5365877,-86.10625002458693
1767892923.7084618,-183.32499984428304
1767892928.5444105,-781.2562502942986
1767892931.5048213,-183.32499984428304
1767892935.0173883,1412.2562499687008
1767892937.776194,-752.781250017137
1767892941.1487854,1412.2562499687008
1767892943.8627877,-86.10625002458693
1767892946.847776,-86.10625002458693
1767892950.6532488,1412.2562499687008
1767892953.2179768,-86.10625002458693
1767892957.1047769,-183.32499984428304
1767892960.3479621,-86.10625002458693
1767892963.5940273,-86.10625002458693
1767892966.4378254,-86.10625002458693
1767892969.5761733,426.23749999106013
1767892972.45835,-86.10625002458693
1767892975.7283921,-86.10625002458693
1767892978.8988547,823.1187501430445
1767892982.276919,1412.2562499687008
1767892985.1840413,426.23749999106013
1767892988.078767,-86.10625002458693
1767892991.176887,-86.10625002458693
1767892994.420229,-86.10625002458693
1767892998.4142067,426.23749999106013
1767893001.4112988,-86.10625002458693
1767893004.4446914,-86.10625002458693
1767893007.794823,-86.10625002458693
1767893010.7786562,-86.10625002458693
1767893013.7917736,426.23749999106013
1767893017.6393478,426.23749999106013
1767893021.3143268,-731.6000011973083
1767893024.8025992,426.23749999106013
1767893028.3626666,426.23749999106013
1767893032.1575582,275.5875001102695
1767893035.7356317,1412.2562499687008
1767893038.6933563,1412.2562499687008
1767893041.654693,426.23749999106013
1767893046.1596508,1412.2562499687008
1767893049.085567,1412.2562499687008
1767893051.6958847,426.23749999106013
1767893055.0109909,426.23749999106013
1767893058.7173085,1412.2562499687008
1767893061.5935163,-86.10625002458693
1767893065.3958254,1412.2562499687008
1767893069.2613573,-183.32499984428304
1767893072.2265816,-86.10625002458693
1767893076.3693938,392.7625000216073
1767893079.6800957,1412.2562499687008
1767893082.7620642,1412.2562499687008
1767893085.2831526,-86.10625002458693
1767893089.0622165,1412.2562499687008
1767893091.808771,-86.10625002458693
1767893095.2069347,426.23749999106013
1767893099.8335564,426.0374999910602
1767893102.597931,-86.10625002458693
1767893106.0773473,1412.2562499687008
1767893109.001533,1412.2562499687008
1767893111.7393584,-86.10625002458693
1767893115.574673,-86.10625002458693
1767893118.7047193,426.23749999106013
1767893122.328195,426.0374999910602
1767893125.654748,1412.2562499687008
1767893128.768589,1412.2562499687008
1767893131.9017694,1412.2562499687008
1767893134.2212834,-86.10625002458693
1767893137.4893975,-86.10625002458693
1767893140.778298,-86.10625002458693
1767893144.2662923,-97.22499996423744
1767893146.983365,-86.10625002458693
1767893149.9279685,-86.10625002458693
1767893152.9186683,-86.10625002458693
1767893157.1370764,392.7625000216073
1767893160.382572,426.23749999106013
1767893163.7735052,1412.2562499687008
1767893166.706281,1412.2562499687008
1767893169.6558714,1412.2562499687008
1767893172.9567034,1412.2562499687008
1767893175.7162635,-86.10625002458693
1767893178.948647,-86.10625002458693
1767893182.8732324,-86.10625002458693
1767893185.9972277,426.23749999106013
1767893188.8644876,-86.10625002458693
1767893194.0711296,392.7625000216073
1767893197.807793,426.23749999106013
1767893200.9398704,-86.10625002458693
1767893204.795862,1412.2562499687008
1767893208.6946106,1412.2562499687008
1767893212.423538,392.7625000216073
1767893216.1483443,426.23749999106013
1767893219.7665193,347.7687499456104
1767893222.9858508,-86.10625002458693
1767893225.9146385,-86.10625002458693
1767893229.4108856,426.23749999106013
1767893234.1477947,1412.2562499687008
1767893238.0483415,1412.2562499687008
1767893241.9434211,1412.2562499687008
1767893245.1012695,823.1187501430445
1767893248.7915637,1412.2562499687008
1767893251.7925076,-86.10625002458693
1767893255.764743,1412.2562499687008
1767893258.7449431,1412.2562499687008
1767893261.9663532,426.23749999106013
1767893265.1860974,-86.10625002458693
1767893269.5622149,1412.2562499687008
1767893273.3100572,1412.2562499687008
1767893276.9080248,1412.2562499687008
1767893279.8778722,-86.10625002458693
1767893283.8558455,-752.781250017137
1767893288.2380211,1412.2562499687008
1767893291.604043,-86.10625002458693
1767893295.113796,426.23749999106013
1767893298.203255,426.23749999106013
1767893301.3126214,-781.2562502942986
1767893304.4837935,-86.10625002458693
1767893307.7498846,-86.10625002458693
1767893311.1892262,-86.10625002458693
1767893315.0482688,1412.2562499687008
1767893318.9808342,-752.781250017137
1767893323.3512156,1412.2562499687008
1767893327.294989,426.23749999106013
1767893330.1412559,-86.10625002458693
1767893334.0719104,-86.10625002458693
1767893337.2678661,-86.10625002458693
1767893341.5307868,1412.2562499687008
1767893344.586731,1412.2562499687008
1767893348.4539187,1412.2562499687008
1767893351.0982316,426.23749999106013
1767893354.2887597,-86.10625002458693
1767893358.3005683,426.23749999106013
1767893360.712929,-86.10625002458693
1767893363.7893353,-86.10625002458693
1767893366.8162603,-86.10625002458693
1767893369.9117172,-86.10625002458693
1767893373.7491395,1412.2562499687008
1767893376.6814325,-86.10625002458693
1767893380.5428464,-86.10625002458693
1767893384.4060981,1412.2562499687008
1767893386.6883283,-86.10625002458693
1767893389.7361996,-86.10625002458693
1767893393.0459397,-86.10625002458693
1767893396.9299333,-86.10625002458693
1767893402.4640715,1412.2562499687008
1767893405.7659144,426.23749999106013
1767893409.7697096,1412.2562499687008
1767893413.1647987,-86.10625002458693
1767893416.1183207,-86.10625002458693
1767893420.8375788,392.7625000216073
1767893424.44329,1412.2562499687008
1767893427.283263,-86.10625002458693
1767893429.8827934,-86.10625002458693
1767893433.2101285,-86.10625002458693
1767893437.116312,426.23749999106013
1767893441.2555172,1412.2562499687008
1767893444.0623662,-86.10625002458693
1767893447.0266795,-86.10625002458693
1767893451.4663522,1412.2562499687008
1767893454.0698557,-86.10625002458693
1767893457.3045855,-86.10625002458693
1767893460.6116323,-86.10625002458693
1767893463.9011917,-86.10625002458693
1767893467.9353592,-732.9812498293819
1767893470.6762054,-86.10625002458693
1767893474.5094295,1412.2562499687008
1767893478.289556,1412.2562499687008
1767893481.5103898,426.23749999106013
1767893485.9468505,-86.10625002458693
1767893489.3510966,-86.10625002458693
1767893493.4320896,1412.2562499687008
1767893497.230711,1412.2562499687008
1767893500.5620475,1412.2562499687008
1767893504.0405614,1412.2562499687008
1767893507.5633624,1412.2562499687008
1767893510.3877306,-86.10625002458693
1767893513.8921094,426.23749999106013
1767893517.711274,-183.32499984428304
1767893521.0006738,-86.10625002458693
1767893524.2762437,-86.10625002458693
1767893528.2876832,426.23749999106013
1767893531.8858664,426.23749999106013
1767893535.2468312,426.23749999106013
1767893538.4127476,-86.10625002458693
1767893543.2504199,426.23749999106013
1767893546.26687,-86.10625002458693
1767893549.238967,-86.10625002458693
1767893553.0748587,-86.10625002458693
1767893556.3544655,-97.22499996423744
1767893559.457485,-86.10625002458693
1767893562.5157845,-86.10625002458693
1767893566.3257737,-86.10625002458693
1767893570.171926,1412.2562499687008
1767893573.992672,1412.2562499687008
1767893576.0956864,-86.10625002458693
1767893580.3568592,1412.2562499687008
1767893583.3465452,426.23749999106013
1767893587.0467324,1412.2562499687008
1767893590.0095773,426.23749999106013
1767893592.8479285,-86.10625002458693
1767893597.098649,392.7625000216073
1767893601.1691701,426.23749999106013
1767893603.9460251,-86.10625002458693
1767893607.6787415,426.23749999106013
1767893611.0199013,426.23749999106013
1767893614.2427523,-86.10625002458693
1767893618.0276644,-86.10625002458693
1767893622.3286648,1412.2562499687008
1767893626.1148224,1412.2562499687008
1767893628.9299738,-86.10625002458693
1767893632.1371748,-86.10625002458693
1767893635.6065886,-86.10625002458693
1767893639.4242961,426.23749999106013
1767893642.7809076,-86.10625002458693
1767893646.3272867,823.1187501430445
1767893649.2679894,-86.10625002458693
1767893653.2132106,1412.2562499687008
1767893656.9643714,392.7625000216073
1767893660.057684,-86.10625002458693
1767893663.9999895,426.23749999106013
1767893667.2783005,-86.10625002458693
1767893669.926698,-86.10625002458693
1767893673.6805341,-86.10625002458693
1767893677.0740523,-86.10625002458693
1767893681.0534558,426.23749999106013
1767893684.4013717,-86.10625002458693
1767893686.9925127,-86.10625002458693
1767893689.9182894,-86.10625002458693
1767893693.6915708,-241.05624967366714
1767893696.7618203,-97.22499996423744
1767893701.533771,-86.10625002458693
1767893705.5704246,426.23749999106013
1767893709.7467642,1412.2562499687008
1767893712.9614074,-86.10625002458693
1767893715.8909066,-86.10625002458693
1767893720.1889234,1412.2562499687008
1767893722.584364,-86.10625002458693
1767893727.152864,426.23749999106013
1767893730.7602282,-86.10625002458693
1767893734.399302,426.23749999106013
1767893737.5663142,-86.10625002458693
1767893741.1532888,398.9437500298025
1767893745.3468087,1412.2562499687008
1767893748.7915711,1412.2562499687008
1767893752.6657073,1412.2562499687008
1767893755.505581,-86.10625002458693
1767893758.9741893,426.23749999106013
1767893762.6130939,-86.10625002458693
1767893766.5300639,1412.2562499687008
1767893769.428311,-86.10625002458693
1767893772.7649636,-86.10625002458693
1767893775.7753954,-86.10625002458693
1767893778.915892,-86.10625002458693
1767893782.3884656,426.23749999106013
1767893786.174944,426.23749999106013
1767893789.9836178,1412.2562499687008
1767893793.7021632,1412.2562499687008
1767893797.2349885,1412.2562499687008
1767893800.1295292,426.23749999106013
1767893803.9121625,1412.2562499687008
1767893807.8156083,1412.2562499687008
1767893811.269813,-86.10625002458693
1767893815.8208466,1412.2562499687008
1767893819.2572021,426.23749999106013
1767893822.4392395,-86.10625002458693
1767893825.679574,251.07500020489067
1767893828.958052,-86.10625002458693
1767893833.2836764,1412.2562499687008
1767893835.9325001,-86.10625002458693
1767893839.5153818,-86.10625002458693
1767893843.0523264,-781.2562502942986
1767893846.4108615,426.23749999106013
1767893849.6312153,-86.10625002458693
1767893853.158038,-86.10625002458693
1767893857.1499643,823.1187501430445
1767893859.8724122,426.23749999106013
1767893864.3280873,392.7625000216073
1767893867.948682,1412.2562499687008
1767893870.777909,-86.10625002458693
1767893874.7657697,426.23749999106013
1767893878.889318,1412.2562499687008
1767893881.8872905,426.23749999106013
1767893885.0791771,-86.10625002458693
1767893889.051478,1412.2562499687008
1767893892.0577958,426.23749999106013
1767893896.2159033,1412.2562499687008
1767893899.4553971,-86.10625002458693
1767893903.7143378,1412.2562499687008
1767893906.5761893,-86.10625002458693
1767893911.0941894,1412.2562499687008
1767893914.430318,1412.2562499687008
1767893917.1110497,-86.10625002458693
1767893921.8666055,426.23749999106013
1767893925.4632127,426.23749999106013
1767893928.672212,-86.10625002458693
1767893932.7648401,347.7687499456104
1767893936.3341072,1412.2562499687008
1767893939.3218298,-97.22499996423744
1767893942.7850752,-86.10625002458693
1767893946.9448164,-183.32499984428304
1767893951.8442678,1412.2562499687008
1767893955.1771567,1412.2562499687008
1767893958.4297774,-86.10625002458693
1767893962.3933418,1412.2562499687008
1767893965.2103035,-86.10625002458693
1767893969.662982,1412.2562499687008
1767893972.861826,-86.10625002458693
1767893977.953533,1412.2562499687008
1767893981.8030884,392.7625000216073
1767893984.9816878,-86.10625002458693
1767893989.1062598,1412.2562499687008
1767893992.4463158,426.23749999106013
1767893996.8422644,1412.2562499687008
1767894000.4242227,1412.2562499687008
1767894004.2069516,1412.2562499687008
1767894007.6621823,1412.2562499687008
1767894011.5633101,1412.2562499687008
1767894014.5410914,-86.10625002458693
1767894018.961025,-86.10625002458693
1767894023.3419356,1412.2562499687008
1767894026.6902544,-97.22499996423744
1767894030.0911396,-86.10625002458693
1767894034.2636771,-86.10625002458693
1767894039.341597,1412.2562499687008
1767894042.9010475,1412.2562499687008
1767894045.6291747,-86.10625002458693
1767894051.1978893,1412.2562499687008
1767894054.7849996,1412.2562499687008
1767894058.3827214,1412.2562499687008
1767894060.8728168,-86.10625002458693
1767894064.0055583,-86.10625002458693
1767894066.898314,286.24374940544425
1767894070.8607483,823.1187501430445
1767894074.9220648,1412.2562499687008
1767894078.9975727,1412.2562499687008
1767894082.0513384,-97.22499996423744
1767894085.7715466,-86.10625002458693
1767894089.2902489,426.23749999106013
1767894093.2287927,426.23749999106013
1767894097.3442893,1412.2562499687008
1767894099.9425678,-86.10625002458693
1767894104.0216486,-97.22499996423744
1767894106.9204357,-86.10625002458693
1767894110.7785115,-86.10625002458693
1767894114.4284823,-86.10625002458693
1767894117.7835765,-86.10625002458693
1767894121.9445856,1412.2562499687008
1767894125.6188245,1412.2562499687008
1767894128.305909,-86.10625002458693
1767894131.4802814,426.23749999106013
1767894134.53757,-86.10625002458693
1767894139.1009698,-86.10625002458693
1767894143.053329,1412.2562499687008
1767894146.2012737,-86.10625002458693
1767894150.1612751,426.23749999106013
1767894152.997622,-86.10625002458693
1767894157.197436,1412.2562499687008
1767894160.6752214,-86.10625002458693
1767894164.9628549,1412.2562499687008
1767894168.922744,1412.2562499687008
1767894171.4867198,-86.10625002458693
1767894175.1664054,426.23749999106013
1767894179.14844,1412.2562499687008
1767894182.2644145,1412.2562499687008
1767894185.5051382,426.23749999106013
1767894188.9772131,-86.10625002458693
1767894193.0274868,426.23749999106013
1767894196.442057,-86.10625002458693
1767894199.9403512,-86.10625002458693
1767894203.8930497,1412.2562499687008
1767894206.718276,-86.10625002458693
1767894211.9879858,1412.2562499687008
1767894214.9607503,-86.10625002458693
1767894219.7303922,1412.2562499687008
1767894222.8130975,426.23749999106013
1767894226.9246035,1412.2562499687008
1767894230.5696127,1412.2562499687008
1767894233.2639446,398.9437500298025
1767894237.7090023,392.7625000216073
1767894241.459187,-86.10625002458693
1767894245.5028732,1412.2562499687008
1767894249.2199018,1412.2562499687008
1767894252.5637987,426.23749999106013
1767894256.2395978,426.23749999106013
1767894260.3055837,1412.2562499687008
1767894263.8829484,1412.2562499687008
1767894267.7785704,1412.2562499687008
1767894271.3234158,1412.2562499687008
1767894274.2826521,426.23749999106013
1767894277.750811,426.23749999106013
1767894281.743975,1412.2562499687008
1767894285.793906,1412.2562499687008
1767894289.2023606,426.23749999106013
1767894293.3229094,1412.2562499687008
1767894296.9047194,1412.2562499687008
1767894300.4206111,1412.2562499687008
1767894302.9356258,-86.10625002458693
1767894307.443223,266.499998768419
1767894310.9693882,426.23749999106013
1767894315.1349125,1412.2562499687008
1767894318.969758,823.1187501430445
1767894323.1049893,1412.2562499687008
1767894325.9996915,-86.10625002458693
1767894330.3766336,1412.2562499687008
1767894334.1191766,1412.2562499687008
1767894337.7209065,1412.2562499687008
1767894341.1298833,1412.2562499687008
1767894344.0518117,426.23749999106013
1767894347.1170301,426.23749999106013
1767894350.2223773,-86.10625002458693
1767894353.438777,-86.10625002458693
1767894357.2329814,426.23749999106013
